tile_id,extensions,bifurcations,crosses,conductor_pole_attachments,group_member_edges,group_clique_edges,relation_adjacent,relation_aligned,relation_group,relation_next_to
5080_54400,0,0,0,0,0,0,0,0,0,0
5080_54435,89,10,2,196,0,0,0,0,0,0
5080_54470,156,144,127,396,0,0,0,0,0,0
5085_54320,46,18,24,108,0,0,0,0,0,0
5095_54440,169,12,42,412,0,0,0,0,0,0
5095_54455,169,0,154,406,0,0,0,0,0,0
5100_54440,140,130,18,341,0,0,0,0,0,0
5100_54490,183,86,16,418,0,0,0,0,0,0
5100_54495,148,46,40,358,0,0,0,0,0,0
5105_54405,101,0,25,226,0,0,0,0,0,0
5105_54460,116,0,0,278,0,0,0,0,0,0
5110_54320,0,0,0,0,0,0,0,0,0,0
5110_54460,153,6,204,376,0,0,0,0,0,0
5110_54475,43,8,0,114,0,0,0,0,0,0
5110_54495,189,51,53,472,0,0,0,0,0,0
5115_54480,197,88,37,484,0,0,0,0,0,0
5120_54445,48,0,70,140,0,0,0,0,0,0
5130_54355,53,0,48,146,0,0,0,0,0,0
5135_54430,12,0,0,34,0,0,0,0,0,0
5135_54435,30,0,0,96,0,0,0,0,0,0
5135_54495,163,70,32,388,0,0,0,0,0,0
5140_54390,52,0,0,114,0,0,0,0,0,0
5140_54445,113,20,25,250,0,0,0,0,0,0
5145_54340,145,43,138,346,0,0,0,0,0,0
5145_54405,106,14,93,254,0,0,0,0,0,0
5145_54460,8,0,0,22,0,0,0,0,0,0
5145_54470,109,67,20,266,0,0,0,0,0,0
5145_54470_edit_1,109,67,20,253,0,0,153,503,13093,2869
5145_54480,90,130,0,236,0,0,0,0,0,0
5150_54325,115,14,50,286,0,0,0,0,0,0
5150_54340,101,0,21,222,0,0,0,0,0,0
5155_54335,0,0,0,0,0,0,0,0,0,0
5160_54330,80,0,32,190,0,0,0,0,0,0
5165_54390,70,3,14,168,0,0,0,0,0,0
5165_54395,0,0,0,0,0,0,0,0,0,0
5175_54395,51,0,0,136,0,0,0,0,0,0
5180_54435,76,0,0,176,0,0,0,0,0,0
5180_54485,43,0,0,98,0,0,0,0,0,0
5185_54390,131,82,4,304,0,0,0,0,0,0
5185_54485,47,0,0,104,0,0,0,0,0,0
5190_54400,111,8,69,254,0,0,0,0,0,0
